id,favorite_count,favorited,id,retweet_count,retweeted,id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1599691944455966721,0,False,1599691944455966721,0,False,1.5988309031191634e+18,0.0,False,1.5988309031191634e+18,16.0,True,rt prageru new rapper author actor podcast host entrepreneur zubymusic share pro american viewpoint outspoken persona
1599691804974030849,0,False,1599691804974030849,0,False,1.5988308333681705e+18,0.0,False,1.5988308333681705e+18,16.0,True,rt prageru new rapper author actor podcast host entrepreneur zubymusic share pro american viewpoint outspoken persona
1599691578372603904,0,False,1599691578372603904,0,False,1.5988307373354148e+18,6.0,True,1.5988307373354148e+18,1.0,True,twitter stop bone gio watch graduate new vtuber socials ill follow yippee
1599691388354203648,0,False,1599691388354203648,18,True,1.5988307129958646e+18,0.0,False,1.5988307129958646e+18,16.0,True,rt prageru new rapper author actor podcast host entrepreneur zubymusic share pro american viewpoint outspoken persona
1599691326584287232,0,False,1599691326584287232,0,False,1.5988305713458176e+18,107.0,True,1.5988305713458176e+18,16.0,True,new rapper author actor podcast host entrepreneur zubymusic share pro american viewpoint outspo https t co rfmilbxqnumbers
1599691131523977216,0,False,1599691131523977216,0,False,1.5988304788320666e+18,0.0,False,1.5988304788320666e+18,193.0,True,rt dtrmasterson new research note uc phd pay map basic cost live severe financial hardship uc phd st
1599690186530643969,0,False,1599690186530643969,1,True,1.5988297644204687e+18,0.0,False,1.5988297644204687e+18,21.0,True,rt aera_edresearch aera pilot new initiative aeranumber call graduate student research progress roundtable series
1599689925804589056,0,False,1599689925804589056,16,True,1.5988289938677187e+18,0.0,False,1.5988289938677187e+18,0.0,False,bored_graduate politicstrouble ultramagafunk libsoftiktok actually drag new orleans ye https t co cnumberzgymufob
1599688352923803648,0,False,1599688352923803648,33,True,1.5988282127752765e+18,0.0,False,1.5988282127752765e+18,9.0,True,rt agristok phd graduate assistantship position forest regeneration ticks fire state university new york united states htt
1599687293241008128,0,False,1599687293241008128,0,False,1.598826667765637e+18,0.0,False,1.598826667765637e+18,5.0,True,rt jeffhowenumber texas lb devin richardson enter ncaa transfer portal graduate transfer source tell hornsnumber number fre
1599684786070892544,0,False,1599684786070892544,25,True,1.598826187425456e+18,0.0,False,1.598826187425456e+18,21.0,True,rt aera_edresearch aera pilot new initiative aeranumber call graduate student research progress roundtable series
1599683676685492224,4,True,1599683676685492224,0,False,1.5988258175254774e+18,0.0,False,1.5988258175254774e+18,5.0,True,rt jeffhowenumber texas lb devin richardson enter ncaa transfer portal graduate transfer source tell hornsnumber number fre
1599683566736064512,0,False,1599683566736064512,0,False,1.5988256554032497e+18,0.0,False,1.5988256554032497e+18,2.0,True,rt foxnumbernew new legislation ohio statehouse allow barber college student graduate roughly half time current pr
1599682415852924928,2,True,1599682415852924928,1,True,1.598825433851728e+18,0.0,False,1.598825433851728e+18,21.0,True,rt aera_edresearch aera pilot new initiative aeranumber call graduate student research progress roundtable series
1599682204224737281,0,False,1599682204224737281,742,True,1.5988251059412296e+18,0.0,False,1.5988251059412296e+18,13.0,True,rt profandysmith new fully fund phds mentalhealth movement coach playercare edgehill ehusportandpa oct number start proposals
1599682096955592704,0,False,1599682096955592704,0,False,1.5988250363575542e+18,0.0,False,1.5988250363575542e+18,1.0,True,rt purischool merry mixer night psob new promotional item puri school business b
1599681237035413504,2,True,1599681237035413504,0,False,1.5988241470727823e+18,0.0,False,1.5988241470727823e+18,5.0,True,rt jeffhowenumber texas lb devin richardson enter ncaa transfer portal graduate transfer source tell hornsnumber number fre
1599680643863957504,1,True,1599680643863957504,0,False,1.5988236947674604e+18,0.0,False,1.5988236947674604e+18,25.0,True,rt victorgnumber 🇳 🇬 nda recently release documentary show innovative transformation curriculum graduate
1599679851598077952,0,False,1599679851598077952,8,True,1.598823519282172e+18,1.0,True,1.598823519282172e+18,0.0,False,theprismnumber potus grade graduate math skill suck like lib l want https t co znumberywdlozmnumber
1599678765491113984,0,False,1599678765491113984,0,False,1.5988217002919895e+18,48.0,True,1.5988217002919895e+18,5.0,True,texas lb devin richardson enter ncaa transfer portal graduate transfer source tell hornsnumber number https t co fiderxvnumber
1599678760709951488,0,False,1599678760709951488,0,False,1.5988210624600187e+18,1.0,True,1.5988210624600187e+18,0.0,False,graduate student organization partner springfield college public safety host second annual stuff https t co nklcnumberafknumber
1599678523077439488,0,False,1599678523077439488,11,True,1.5988196368666173e+18,0.0,False,1.5988196368666173e+18,3.0,True,rt zacspicer bit personal professional news appoint new head new college yorkuniversity november numberst wi
1599677622317088768,0,False,1599677622317088768,0,False,1.5988195468484485e+18,5.0,True,1.5988195468484485e+18,0.0,False,marklawnumber gemmatognini brand new troll school graduate
1599677399637331968,0,False,1599677399637331968,18,True,1.5988192364319212e+18,0.0,False,1.5988192364319212e+18,5.0,True,rt navytimes va provide year graduate level tuition exchange promise work vet center year https
1599676636747603968,0,False,1599676636747603968,25,True,1.598819129347154e+18,0.0,False,1.598819129347154e+18,0.0,False,pampamalot truenorthcentre total wef graduate canadian voter grow pair kick https t co ptnumberrzsginumber
1599675827754766339,0,False,1599675827754766339,0,False,1.5988189199927255e+18,13.0,True,1.5988189199927255e+18,6.0,True,academia racism problem graduate student speak new article publish nature https t co upnumberalnumberknumberft
1599675133114851329,0,False,1599675133114851329,0,False,1.5988178272547676e+18,0.0,False,1.5988178272547676e+18,14.0,True,rt barbararkay take early draft new evolution denier phd advisor graduate mentor career
1599674636509200385,0,False,1599674636509200385,0,False,1.5988172963359293e+18,0.0,False,1.5988172963359293e+18,7.0,True,rt sltrib right student pay $ number month bedroom apartment u affordable graduate housing c
1599669877631258624,3,True,1599669877631258624,0,False,1.5988172007391273e+18,0.0,False,1.5988172007391273e+18,2.0,True,rt usdotfhwa connectunumberjobs graduate share program experience inspire hawaii get hump slow speeder state
1599667553348919298,0,False,1599667553348919298,9,True,1.5988167839049564e+18,0.0,False,1.5988167839049564e+18,14.0,True,rt barbararkay take early draft new evolution denier phd advisor graduate mentor career
1599667483312529409,0,False,1599667483312529409,0,False,1.5988163823422464e+18,0.0,False,1.5988163823422464e+18,2.0,True,rt cuny ciro scala return citycollegeny nearly number year drop earn degree mentor classma
1599667329284988928,0,False,1599667329284988928,1,True,1.5988154947732767e+18,0.0,False,1.5988154947732767e+18,0.0,False,view ad find orthoptist website click https t co rmltndzdir ranzco https t co jodrnumberxxlim
1599663910323298304,0,False,1599663910323298304,16,True,1.598814316068995e+18,0.0,False,1.598814316068995e+18,19.0,True,rt ryancareyai colleague start offer interesting description ability new post gpt number language model
1599662721137401857,0,False,1599662721137401857,18,True,1.5988142472320778e+18,0.0,False,1.5988142472320778e+18,21.0,True,rt aera_edresearch aera pilot new initiative aeranumber call graduate student research progress roundtable series
1599662234493341697,0,False,1599662234493341697,18,True,1.5988139429562941e+18,0.0,False,1.5988139429562941e+18,14.0,True,rt barbararkay take early draft new evolution denier phd advisor graduate mentor career
1599661381015711745,0,False,1599661381015711745,16,True,1.5988129511794033e+18,0.0,False,1.5988129511794033e+18,2.0,True,rt cuny ciro scala return citycollegeny nearly number year drop earn degree mentor classma
1599660948624936962,0,False,1599660948624936962,25,True,1.598812778449744e+18,0.0,False,1.598812778449744e+18,0.0,False,ventvnnl love new friend line seat feel like https t co numbervnzxxvnumberfnumber
1599660711914786816,1,True,1599660711914786816,0,False,1.5988127685889516e+18,0.0,False,1.5988127685889516e+18,5.0,True,rt navytimes va provide year graduate level tuition exchange promise work vet center year https
1599660302454648832,0,False,1599660302454648832,18,True,1.598811992332333e+18,0.0,False,1.598811992332333e+18,0.0,False,thousand question new bootcamp developer need ask co https t co gjhpfhbbss
1599660229800574976,3,True,1599660229800574976,0,False,1.5988111048675983e+18,0.0,False,1.5988111048675983e+18,2.0,True,rt uclavarsityclub join welcome sam glick new director bruin varsity club sam member uclabase
1599659865634648064,0,False,1599659865634648064,3,True,1.598810836335829e+18,0.0,False,1.598810836335829e+18,101.0,True,rt temabef new world scholarship find difficult start complete graduate school application y
1599658845663416320,0,False,1599658845663416320,0,False,1.5988105224636457e+18,0.0,False,1.5988105224636457e+18,21.0,True,rt kevinpynenumber love time boston college great experience enter transfer portal
1599658636229296128,0,False,1599658636229296128,8,True,1.5988099396984914e+18,2.0,True,1.5988099396984914e+18,0.0,False,excited piece privileged work great scholar piece use instituti https t co prinumbersnumberjzug
1599657974900719616,0,False,1599657974900719616,3,True,1.598809839181996e+18,0.0,False,1.598809839181996e+18,1.0,True,rt horseracesite chad c brown chart numbers tampabaydownsfl number number number placing ccb new twitter account
1599657507538206721,2,True,1599657507538206721,0,False,1.5988097478384435e+18,0.0,False,1.5988097478384435e+18,1.0,True,rt brockhumanitie new ma fellowship announce qualified student work indigenous health history brocku https
1599657503138058240,0,False,1599657503138058240,16,True,1.5988097190527836e+18,0.0,False,1.5988097190527836e+18,0.0,False,regina_bateson remiss promote friend new book teach graduate political meth https t co wgplbnumberslih
1599657296644419584,0,False,1599657296644419584,0,False,1.5988082350788198e+18,0.0,False,1.5988082350788198e+18,21.0,True,rt kevinpynenumber love time boston college great experience enter transfer portal
1599656838718717953,0,False,1599656838718717953,16,True,1.5988074450228347e+18,0.0,False,1.5988074450228347e+18,21.0,True,rt kevinpynenumber love time boston college great experience enter transfer portal
1599655410234818560,0,False,1599655410234818560,0,False,1.5988070728832287e+18,0.0,False,1.5988070728832287e+18,0.0,False,sorry miss today miscommunication need investigation delighted https t co gxmsdynumberwov
1599653846519009281,0,False,1599653846519009281,2,True,1.5988061393403003e+18,39.0,True,1.5988061393403003e+18,0.0,False,excited announce recruit new graduate student anwita_ch drew a_royy https t co vpknumberzupxoq
1599652053772828673,0,False,1599652053772828673,16,True,1.5988055101861478e+18,0.0,False,1.5988055101861478e+18,14.0,True,rt manthonynumber new review summarize role biotic interaction shape microbial carbon use efficiency lead t
1599652031903731714,0,False,1599652031903731714,16,True,1.598804695455236e+18,0.0,False,1.598804695455236e+18,21.0,True,rt kevinpynenumber love time boston college great experience enter transfer portal
1599651767964569600,0,False,1599651767964569600,16,True,1.598804336875905e+18,0.0,False,1.598804336875905e+18,21.0,True,rt aera_edresearch aera pilot new initiative aeranumber call graduate student research progress roundtable series
1599651537122230272,0,False,1599651537122230272,0,False,1.5988039067877786e+18,1.0,True,1.5988039067877786e+18,0.0,False,need replace unumber squad terzic erakovic https t co sqhcnanumberqah
1599651375238955009,0,False,1599651375238955009,2,True,1.598803682728059e+18,0.0,False,1.598803682728059e+18,21.0,True,rt kevinpynenumber love time boston college great experience enter transfer portal
1599651096980443136,93,True,1599651096980443136,16,True,1.5988033661336044e+18,0.0,False,1.5988033661336044e+18,21.0,True,rt kevinpynenumber love time boston college great experience enter transfer portal
1599650771334635522,0,False,1599650771334635522,22,True,1.598803037207806e+18,0.0,False,1.598803037207806e+18,1.0,True,rt iplaylikeagirl exciting new internship opportunity ⁦ steelers⁩ check readyforanyfield https t co numberpdwlvdfcy
1599649593658322946,0,False,1599649593658322946,0,False,1.5988029545928827e+18,1.0,True,1.5988029545928827e+18,0.0,False,go bang trim new amp ask finish school take https t co pbfcnumberxnumberbnumber
