id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1600166030109978625,0,False,1600166030109978625,0,False,📣 graduate programme open 📣 want learn application stand o https t co cnnumberrxclnumberym
1600166029925445635,0,False,1600166029925445635,0,False,tim cook steal product concept new product apple inc tim cook number well steve https t co pinumberugxnumberri
1600166029895749638,0,False,1600166029895749638,7358,True,week affordable art fair battersea autumn number fair highlight recent https t co numbermunsuubab
1600166029153357834,0,False,1600166029153357834,0,False,welcome landon nolta new business team landon join recent rittigers graduate excited l https t co numberifnumberyxgrnumbero
1600166028838785026,0,False,1600166028838785026,112,True,rt lollylarrynumber accord inspector general police number new personnel soon graduate join police force
1600166028692320256,0,False,1600166028692320256,0,False,rt pafbla pa fbla like recognize mr jake sarwar november alumnus month mr sarwar pleasant valley graduate w
1600166028578738181,0,False,1600166028578738181,910,True,rt lollylarrynumber accord inspector general police number new personnel soon graduate join police force
1600166028490805252,0,False,1600166028490805252,0,False,rt gawainnumber_number 🔥 week metaverse space number number business school worldwide start experiment teaching metaverse essca s
1600166028398325760,0,False,1600166028398325760,0,False,rt c_bowmannumber enter portal graduate transfer number year eligibility leave like know option h
1600166028348051460,0,False,1600166028348051460,0,False,rt theatrerbath 🗣 ️ welcome elevate festival application open new celebration local artist community n
1600166028230610953,0,False,1600166028230610953,0,False,congratulation harrison graduate cdl course fort smith good wish new career vi https t co lmnumberfscjhok
1600166028205432832,0,False,1600166028205432832,855,True,kaliyuga_surfer think china exact opposite india recruit lot college graduate t https t co drmnumberfckannumber
1600166027580653571,0,False,1600166027580653571,2,True,rt noorelislamnumber new lesson duty concern allah order write sh mohammed bin abdulwahhaab fortnightly le
1600166027152674828,0,False,1600166027152674828,3,True,new trend strengthen narrative people graduate school end jobless convince par https t co vswynumberpkunumber
1600166027031040000,0,False,1600166027031040000,0,False,rt noorelislamnumber new lesson duty concern allah order write sh mohammed bin abdulwahhaab fortnightly le
1600166026632581138,0,False,1600166026632581138,0,False,🤯 new feature number retail vm amp display 🖌 creative network discover hide talent work ind https t co inwcnumbervnumberopz
1600166026452537346,0,False,1600166026452537346,629,True,🤯 new feature number retail vm amp display 🖌 creative network discover hide talent work ind https t co rjnumberbncuedo
1600166026368339978,1,True,1600166026368339978,0,False,rt theatrerbath 🗣 ️ welcome elevate festival application open new celebration local artist community n
1600166026255093783,0,False,1600166026255093783,175,True,graduate member oa family new oxford tradition send li https t co txpunumbercnumbercbnumber
1600166025957298190,0,False,1600166025957298190,0,False,rt edd_ioe join zoom person number ioe_london eddresearch seminar launch edd graduate ukpolicywatch routledgeed new bo
1600166025844051972,0,False,1600166025844051972,6117,True,vice chancellor prof mapfumo registration new company university uz modularise undergra https t co mxbavnumberpnumbergh
1600166025776943105,0,False,1600166025776943105,0,False,𝐉𝐎𝐁 𝐕𝐀𝐂𝐀𝐍𝐂𝐘 ready bring new transformation banking industry join graduate tal https t co tyuynumberjfiro
1600166025680474112,0,False,1600166025680474112,0,False,rt dtrmasterson new research note uc phd pay map basic cost live severe financial hardship uc phd st
1600166025634676740,0,False,1600166025634676740,1275,True,rt gawainnumber_number 🔥 week metaverse space number number business school worldwide start experiment teaching metaverse essca s
1600166025286209554,0,False,1600166025286209554,42,True,hello good lot well graduate month happy https t co xnumberrrnumbernsoni
1600166025038745604,0,False,1600166025038745604,1595,True,rt bso_ni interested career hsc degree graduate look new career change career
1600166025021968395,0,False,1600166025021968395,0,False,rt bso_ni interested career hsc degree graduate look new career change career
1600166024980025351,0,False,1600166024980025351,56,True,rt lollylarrynumber accord inspector general police number new personnel soon graduate join police force
1600166024908722180,0,False,1600166024908722180,1,True,rt lollylarrynumber accord inspector general police number new personnel soon graduate join police force
1600166024854196226,0,False,1600166024854196226,4231,True,rt barbararkay take early draft new evolution denier phd advisor graduate mentor career
1600166024359251968,0,False,1600166024359251968,0,False,🗣 ️ welcome elevate festival application open new celebration local artist commun https t co azzpvrinumberul
1600166024266993666,0,False,1600166024266993666,0,False,🔥 week metaverse space number number business school worldwide start experiment teaching metaverse https t co hchiobunumberoh
1600166024099221505,0,False,1600166024099221505,0,False,congratulation dr mary galvin new appointment mtu_ie dr galvin graduate apppsychucc amp uccdh https t co numberngiynumberkgy
1600166023834963968,0,False,1600166023834963968,0,False,hi lily new studytwt studytwtph ✿ ⁠ number ✿ ⁠ bs accountancy graduate ✿ ⁠ reviewing https t co dtqunumberqsnumberwo
1600166023746899970,0,False,1600166023746899970,45,True,rt edd_ioe join zoom person number ioe_london eddresearch seminar launch edd graduate ukpolicywatch routledgeed new bo
1600166023671427072,0,False,1600166023671427072,0,False,rt inggrls halloo iiq new studyacc look new friend numberl enfj graduate studen
1600166023113560071,0,False,1600166023113560071,0,False,rt defis_eu 📢 graduate undergraduate student interested 🇪 🇺 security defence ❓ join iii edition assets_pl
1600166023109365760,0,False,1600166023109365760,0,False,rt gnumberesiason cf twitter need graduate pari vios pro basically dinosaur point see proneb max ne
1600166022522163205,0,False,1600166022522163205,0,False,rt payingforschool new raftelis leadership scholarship available undergraduate graduate student major business f
1600166021976903681,1,True,1600166021976903681,0,False,💼 new opportunity financial conduct authority number cyber resilience graduate programme https t co kfrhhhmyzj closes number number number
1600166020513091587,0,False,1600166020513091587,0,False,💼 new opportunity financial conduct authority number human resources graduate programme https t co numberfavvccwbz closes number number number
1600166020509204481,0,False,1600166020509204481,105,True,cf twitter need graduate pari vios pro basically dinosaur point see proneb max https t co wdgxudrplz
1600166019716218882,0,False,1600166019716218882,0,False,rt kdramacasting choijinhyuk kimmyungsoo reportedly lead mbc new drama lt;#accountingfirm&gt choi act accountant number
1600166019137359882,0,False,1600166019137359882,0,False,new job graduate sen teach assistant location bradford salary £ numberpd £ numberpd https t co igzwxmnumberrnv teachingjob
1600166019040890891,0,False,1600166019040890891,0,False,rt noorelislamnumber new lesson duty concern allah order write sh mohammed bin abdulwahhaab fortnightly le
1600166019028307978,0,False,1600166019028307978,168,True,rt bso_ni interested career hsc degree graduate look new career change career
1600166018906673165,0,False,1600166018906673165,47,True,rt karencharltonnumber annika mestrom brand new graduate dietitian ⁦ uownutrdiet⁩ present hon research show anthocyanin
1600166018554499080,1,True,1600166018554499080,0,False,rt pesslimerick good luck mscappliedsportscoachingul graduate johnnumber_barry new coaching venture look forward follo
1600166018164281357,0,False,1600166018164281357,0,False,rt kanyi_number preparation ongoing jkuatpaugradnumber happen tomorrow congratulation 🎊 grad
1600166018139455489,0,False,1600166018139455489,0,False,numbernd year student get new laptop school return graduate well wi https t co ronumberhnumberktzw
1600166018059423754,0,False,1600166018059423754,0,False,new sportcie fifa master 🎓 🤔 interview number⃣number⃣th edition graduate 👨 ‍ 🎓 🚀 marketing https t co yurxpqkgah
1600166017799376913,0,False,1600166017799376913,0,False,rt kanyi_number preparation ongoing jkuatpaugradnumber happen tomorrow congratulation 🎊 grad
1600166017681936393,0,False,1600166017681936393,0,False,rt barbararkay take early draft new evolution denier phd advisor graduate mentor career
1600166017568677888,0,False,1600166017568677888,0,False,rt bso_ni interested career hsc degree graduate look new career change career
1600166017472221192,0,False,1600166017472221192,8,True,💼 new opportunity qmpf llp graduate financial analyst https t co pwnumbertivnumberzvq closes number number number
1600166017199591434,0,False,1600166017199591434,31,True,lse award studentship new phd student number apply phd lseecon lsegeography number https t co nrgefbdnumberz
