id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1597906727986683904,0,False,1597906727986683904,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597906488907157504,0,False,1597906488907157504,108,True,rt kdramacasting choijinhyuk kimmyungsoo reportedly lead mbc new drama lt;#accountingfirm&gt choi act accountant number
1597906449002532866,0,False,1597906449002532866,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597906319478239232,0,False,1597906319478239232,4,True,rt newrochelleny group graduate student hunter college planning studio exercise focus new rochelle h
1597905438280126464,0,False,1597905438280126464,9,True,rt geoeduonline new career spotlight available career spotlight produce collaboration mottmacdo
1597905174818856961,0,False,1597905174818856961,0,False,know nearly half graduate stay home region study amp later work fifth work https t co jpnumberrywwonumberg
1597905171568553984,30,True,1597905171568553984,9,True,new career spotlight available career spotlight produce collaboration https t co qhqnumbereojnumberwnumber
1597905152924872704,0,False,1597905152924872704,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597904246292512768,0,False,1597904246292512768,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597903412296765440,0,False,1597903412296765440,193,True,rt dtrmasterson new research note uc phd pay map basic cost live severe financial hardship uc phd st
1597902997505572865,1,True,1597902997505572865,0,False,new yorker stake university california graduate worker https t co uddxanumbergjtr
1597902296117309440,0,False,1597902296117309440,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597900818573037569,0,False,1597900818573037569,3,True,rt cuh_ot soon graduate want new opportunity check bandnumber rotation cuh_ot great range o
1597900588213506053,0,False,1597900588213506053,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597900513932374019,0,False,1597900513932374019,2,True,rt thegrbteam new job alert 🔔 graduate technical account executive £ number numberk + bonus https t co cenumberjpwsgdnumber apply graduate job
1597900256204972032,1,True,1597900256204972032,0,False,new change reflect revise policy research degrees section number number number number https t co numberzauntnumberzi
1597900164962058240,0,False,1597900164962058240,193,True,rt dtrmasterson new research note uc phd pay map basic cost live severe financial hardship uc phd st
1597900149883162629,0,False,1597900149883162629,1,True,rt pipitsikie hi look job 😀 job info new graduate let know hihihi graduate vocat
1597900131269246976,0,False,1597900131269246976,0,False,new job alert 🔔 graduate data analyst £ number numberk https t co numberawpnumberucgnumberd apply graduate job grb
1597900056577081344,0,False,1597900056577081344,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597899723150864387,0,False,1597899723150864387,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597899480564928512,0,False,1597899480564928512,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597897364861505537,0,False,1597897364861505537,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597897015576629250,0,False,1597897015576629250,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597896372258103297,4,True,1597896372258103297,0,False,co host 🍀 number lora lokyilui holder mayc bakc moonbirds etc webnumber experience co founder bakc group psych https t co olnumbervenumbersuqj
1597895888718168066,0,False,1597895888718168066,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597895671193174016,0,False,1597895671193174016,1,True,hi look job 😀 job info new graduate let know hihihi graduate https t co iydgnumberfqzl
1597895603744256000,6,True,1597895603744256000,0,False,like introduce fantom new mscaction doctoral training network aim train number gradu https t co numberqrnumbergwvanumber
1597893355274309633,2,True,1597893355274309633,0,False,look interesting challenge job university central asia mountain societies research https t co mnxinumberpenumberek
1597893114902982657,0,False,1597893114902982657,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597891636306251776,0,False,1597891636306251776,78,True,rt kdramatreat choijinhyuk kimmyungsoo reportedly lead new drama accountingfirm broadcast half number jin h
1597890734123667456,0,False,1597890734123667456,11,True,rt parmindernumber believe new ausgov work hard skilled category priority list numbervisa applicant
1597889591008075777,0,False,1597889591008075777,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597887971805790209,0,False,1597887971805790209,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597887231397572608,0,False,1597887231397572608,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597885574433558528,0,False,1597885574433558528,0,False,linkedinuk linkedin allow new starter account fresh graduate perform https t co cptybcmznumberm
1597883884951044097,0,False,1597883884951044097,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597883804513075200,1,True,1597883804513075200,0,False,📣 number x software engineering opportunity leonardo 📣 great new softwareengineer graduate apprenticeship https t co gtbaitmnumbergh
1597883621901492225,2,True,1597883621901492225,1,True,📣 number x software engineering opportunity leonardo 📣 great new softwareengineer graduate apprenticeship https t co kpsnumberpegre
1597883577941004288,0,False,1597883577941004288,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597883454758477824,0,False,1597883454758477824,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597881970402680833,0,False,1597881970402680833,3,True,rt cuh_ot soon graduate want new opportunity check bandnumber rotation cuh_ot great range o
1597881856573464578,0,False,1597881856573464578,3,True,rt cuh_ot soon graduate want new opportunity check bandnumber rotation cuh_ot great range o
1597881175837528064,0,False,1597881175837528064,0,False,feel fabulous new flirt university graduate flirtnumberfree https t co xuginumberojkiy https t co yvnumberopsduom
1597880478442192896,0,False,1597880478442192896,0,False,buttchugginlean matthewcooper wrigley_nnumber historyinmeme anybody care important ha https t co jwvnbtbnumber
1597880043036094466,0,False,1597880043036094466,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597878907016921089,0,False,1597878907016921089,23,True,rt mahagaza palestinians include brother kill israeli occupation force west bank early morning j
1597878460747513858,0,False,1597878460747513858,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597878283919855616,0,False,1597878283919855616,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597877400011874304,0,False,1597877400011874304,8,True,rt agcas new issue phoenix read agcas member 🔷 put student heart employer engagement 🔷 support local
1597877014333362178,0,False,1597877014333362178,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597876965515546624,0,False,1597876965515546624,8,True,rt agcas new issue phoenix read agcas member 🔷 put student heart employer engagement 🔷 support local
1597876711617892353,1,True,1597876711617892353,0,False,jnplbl hahaha graduate na sa new world
1597874866027638788,0,False,1597874866027638788,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597874179134861317,0,False,1597874179134861317,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597873056198066176,0,False,1597873056198066176,0,False,emperorezemmuo saharareporters policeng new member mean recruit new graduate poli https t co bnumberlgsesnumbersw
1597873023973195776,0,False,1597873023973195776,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597872898341228544,6,True,1597872898341228544,0,False,nuigurumisaku yeah amita aya irl 😭 tbh idk go pasupare graduate especially https t co yxtwjukanumbert
1597871743741628416,0,False,1597871743741628416,1137,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597871561650114561,0,False,1597871561650114561,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597870675192348672,0,False,1597870675192348672,99,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597870442982690816,0,False,1597870442982690816,5,True,rt o_b_u_m november dump month lot cry time grateful turn year old
1597870150572986368,4,True,1597870150572986368,0,False,amy pates social work apprenticeship graduate work youth offending officer mkcouncil receiv https t co tvnumberpzbglir
1597870020914466816,0,False,1597870020914466816,0,False,elonmusk elonmusk start recruit new graduate developer save money increase productivity 😊
1597869823588900864,0,False,1597869823588900864,0,False,elonmusk elonmusk start recruit new graduate developer save money increase productivity 😊
